0,1,2,3,4
-1.4112601030282546,-0.6189131000936074,0.8031952672536801,0.8631608238868828,19.884140550807217
-1.4112601030282546,-0.6189131000936074,0.8017048932178548,0.9121906374676573,9.407152682255846
-1.4112601030282546,-0.6189131000936074,0.4060105867062523,0.9418365712606849,9.07484890748489
-1.6821150743065383,-0.34416719641248833,0.8031952672536801,0.8631608238868828,13.198924731182796
-1.6821150743065383,-0.34416719641248833,0.8017048932178548,0.9121906374676573,9.408653846153847
-1.6821150743065383,-0.34416719641248833,0.4060105867062523,0.9418365712606849,8.363636363636363
-0.9438852639460419,0.096831978067108,0.8031952672536801,0.8631608238868828,13.201219512195122
-0.9438852639460419,0.096831978067108,0.8017048932178548,0.9121906374676573,9.407284768211921
-0.9438852639460419,0.096831978067108,0.4060105867062523,0.9418365712606849,8.364754098360656
-1.1146018835275173,-0.1210762592066253,0.8031952672536801,0.8631608238868828,8.791978246091094
-1.1146018835275173,-0.1210762592066253,0.8017048932178548,0.9121906374676573,8.269042627533194
-1.1146018835275173,-0.1210762592066253,0.4060105867062523,0.9418365712606849,7.810966810966811
-1.4437604624508815,-0.4015225590266837,0.8031952672536801,0.8631608238868828,13.20094562647754
-1.4437604624508815,-0.4015225590266837,0.8017048932178548,0.9121906374676573,9.40783410138249
-1.4437604624508815,-0.4015225590266837,0.4060105867062523,0.9418365712606849,8.366359447004609
-1.0461625004125956,-0.07557815828829144,0.8031952672536801,0.8631608238868828,13.200863930885529
-1.0461625004125956,-0.07557815828829144,0.8017048932178548,0.9121906374676573,9.407335907335908
-1.0461625004125956,-0.07557815828829144,0.4060105867062523,0.9418365712606849,8.365988909426987
-1.198076329494608,-0.5353743520577305,0.8031952672536801,0.8631608238868828,13.2
-1.198076329494608,-0.5353743520577305,0.8017048932178548,0.9121906374676573,9.407017543859649
-1.198076329494608,-0.5353743520577305,0.4060105867062523,0.9418365712606849,8.366013071895425
-1.2580506265413849,-0.28499342909298625,0.8031952672536801,0.8631608238868828,10.238188207731355
-1.2580506265413849,-0.28499342909298625,0.8017048932178548,0.9121906374676573,9.78812893081761
-1.2580506265413849,-0.28499342909298625,0.4060105867062523,0.9418365712606849,8.212045169385194
-1.476620006049375,-0.236988053378196,0.8031952672536801,0.8631608238868828,13.201357466063348
-1.476620006049375,-0.236988053378196,0.8017048932178548,0.9121906374676573,9.406392694063927
-1.476620006049375,-0.236988053378196,0.4060105867062523,0.9418365712606849,8.3671875
-0.7469717234710315,0.47365479238092817,0.8031952672536801,0.8631608238868828,13.212121212121213
-0.7469717234710315,0.47365479238092817,0.8017048932178548,0.9121906374676573,9.393939393939394
-0.7469717234710315,0.47365479238092817,0.4060105867062523,0.9418365712606849,8.347826086956522
-1.1976404840813473,-0.2420453449044946,0.8031952672536801,0.8631608238868828,13.203703703703704
-1.1976404840813473,-0.2420453449044946,0.8017048932178548,0.9121906374676573,9.405405405405405
-1.1976404840813473,-0.2420453449044946,0.4060105867062523,0.9418365712606849,8.364705882352942
-0.7846571735179958,0.38589337152840353,0.8031952672536801,0.8631608238868828,13.203125
-0.7846571735179958,0.38589337152840353,0.8017048932178548,0.9121906374676573,9.40625
-0.7846571735179958,0.38589337152840353,0.4060105867062523,0.9418365712606849,8.366412213740459
-0.986202266987619,0.0013271894277376113,0.8031952672536801,0.8631608238868828,13.200949367088608
-0.986202266987619,0.0013271894277376113,0.8017048932178548,0.9121906374676573,9.406995230524643
-0.986202266987619,0.0013271894277376113,0.4060105867062523,0.9418365712606849,7.596
